icao24,origin_country,velocity,on_ground
c023aa,Canada,260.47,False
49d5d6,Czech Republic,224.48,False
3475d9,Spain,120.04,False
a40de5,United States,190.36,False
aa2ba5,United States,163.38,False
a0817f,United States,254.92,False
ac2567,United States,1.29,True
a5c127,United States,198.03,False
abb5e2,United States,196.22,False
abb5e3,United States,181.14,False
781f05,China,263.6,False
aa7b10,United States,183.19,False
86eaea,Japan,282.74,False
8964f1,United Arab Emirates,72.96,False
a03f48,United States,214.87,False
aade8d,United States,47.87,False
49d5e9,Czech Republic,73.68,False
3475c9,Spain,242.27,False
8964df,United Arab Emirates,54.96,False
a4ad27,United States,0.0,True
49d5e5,Czech Republic,63.74,False
4bb055,Turkey,8.23,True
4bb056,Turkey,69.72,False
8964ee,United Arab Emirates,52.87,False
88812c,Viet Nam,229.97,False
43c5da,United Kingdom,210.81,False
c02fb8,Canada,283.66,False
4242f4,United Kingdom,305.64,False
3c49cc,Germany,228.79,False
a04641,United States,225.2,False
4bb068,Turkey,243.6,False
8964fb,United Arab Emirates,287.92,False
4bb069,Turkey,177.48,False
3c49d5,Germany,226.55,False
4bb065,Turkey,212.08,False
8964fe,United Arab Emirates,300.02,False
8964fd,United Arab Emirates,216.13,False
4bb062,Turkey,182.98,False
4bb061,Turkey,129.64,False
abeb57,United States,213.52,False
781f29,China,215.96,False
49d5ee,Czech Republic,3.86,True
4077e0,United Kingdom,227.98,False
888168,Viet Nam,269.83,False
02a197,Tunisia,253.58,False
a4b41c,United States,100.35,False
888164,Viet Nam,12.86,True
3965ae,France,209.95,False
3c1ca8,Germany,211.16,False
4bb029,Turkey,210.43,False
4bb026,Turkey,220.23,False
02a196,Tunisia,7.72,True
ac72f7,United States,238.15,False
02a192,Tunisia,250.78,False
781f35,China,222.39,False
8964e1,United Arab Emirates,2.83,True
4bb02b,Turkey,93.87,False
847628,Japan,293.79,False
478e27,Norway,160.53,False
781f2d,China,230.04,False
ab9b9d,United States,182.37,False
4ca6fb,Ireland,233.81,False
781f48,China,276.69,False
ad4584,United States,250.21,False
00b08c,South Africa,224.42,False
a761fc,United States,62.29,False
a369e7,United States,0.0,True
896649,United Arab Emirates,57.18,False
4c8096,Cyprus,148.26,False
781dac,China,209.45,False
00b096,South Africa,236.58,False
a33ca9,United States,0.0,True
a94156,United States,289.37,False
e80450,Chile,241.59,False
a7c4fa,United States,253.03,False
4c808c,Cyprus,184.14,False
00b091,South Africa,229.38,False
4c808f,Cyprus,291.56,False
345095,Spain,60.77,False
89664b,United Arab Emirates,7.2,True
88596c,Thailand,242.46,False
a15f85,United States,193.19,False
88596e,Thailand,88.58,False
86ec40,Japan,6.17,True
88596d,Thailand,232.24,False
4ca802,Ireland,171.75,False
4ca805,Ireland,239.81,False
a99afb,United States,134.27,False
780aa4,China,237.65,False
7cae08,Australia,193.22,False
407898,United Kingdom,264.89,False
780aa0,China,2.31,True
896621,United Arab Emirates,157.61,False
896627,United Arab Emirates,187.16,False
a66930,United States,61.19,False
896625,United Arab Emirates,200.59,False
40787b,United Kingdom,240.74,False
e80471,Chile,136.76,False
484c9b,Kingdom of the Netherlands,236.61,False
a369be,United States,140.77,False
4bb072,Turkey,217.65,False
4bb070,Turkey,241.88,False
e80478,Chile,2.57,True
7cf07c,Australia,4.89,True
4bb06d,Turkey,240.42,False
8008c2,India,188.37,False
e80480,Chile,227.43,False
ab1839,United States,79.22,False
40653a,United Kingdom,195.36,False
780aac,China,251.47,False
7811a4,China,229.37,False
e80488,Chile,234.7,False
780aad,China,260.5,False
7811a5,China,204.38,False
e80482,Chile,217.72,False
780aaa,China,154.26,False
0085b8,South Africa,185.82,False
40653e,United Kingdom,139.33,False
aaf828,United States,89.72,False
40653d,United Kingdom,181.09,False
7811a3,China,10.29,True
89662b,United Arab Emirates,251.55,False
ae036d,United States,157.95,False
780ac5,China,191.36,False
3d9340,Germany,83.21,False
4ca82f,Ireland,215.73,False
781df2,China,275.77,False
4ab5d0,Sweden,56.81,False
896605,United Arab Emirates,186.35,False
4ab5d2,Sweden,2.31,True
a6e131,United States,283.1,False
780abb,China,240.96,False
e80416,Chile,227.31,False
a88df0,United States,144.98,False
3c10aa,Germany,241.59,False
4ab5ca,Sweden,63.82,False
896618,United Arab Emirates,257.43,False
76d1c9,Singapore,242.08,False
c01121,Canada,142.65,False
c00a37,Canada,128.55,False
e8040b,Chile,209.06,False
896616,United Arab Emirates,250.0,False
706058,Kuwait,231.29,False
706059,Kuwait,220.32,False
3e0f60,Germany,3.64,False
7c788b,Australia,209.87,False
3008f2,Italy,247.54,False
4ca847,Ireland,234.03,False
4ca849,Ireland,0.06,True
aa7b78,United States,201.41,False
e80429,Chile,250.05,False
885930,Thailand,175.68,False
a9fdc3,United States,234.92,False
ab4ba6,United States,241.82,False
4ca80f,Ireland,254.53,False
3e0f96,Germany,0.0,True
7c7888,Australia,219.86,False
76d1cb,Singapore,239.02,False
7c7885,Australia,225.06,False
76d1cc,Singapore,230.92,False
aaf83c,United States,154.57,False
34768d,Spain,216.1,False
a6f482,United States,206.43,False
34768f,Spain,175.94,False
4ca815,Ireland,219.81,False
885967,Thailand,183.0,False
4ca810,Ireland,230.35,False
885968,Thailand,156.68,False
a093f7,United States,242.75,False
885964,Thailand,239.69,False
347695,Spain,221.5,False
e8042b,Chile,0.45,True
485f82,Kingdom of the Netherlands,259.48,False
347694,Spain,246.58,False
a894f2,United States,272.72,False
a26006,United States,60.88,False
845c8c,Japan,212.12,False
abb5a5,United States,192.03,False
a27326,United States,206.61,False
e80444,Chile,153.0,False
845c8d,Japan,284.97,False
706073,Kuwait,71.66,False
485f85,Kingdom of the Netherlands,259.1,False
ac3857,United States,230.75,False
e80449,Chile,210.88,False
70605d,Kuwait,235.63,False
aa7b54,United States,0.0,True
e80448,Chile,242.99,False
a76f67,United States,257.43,False
0d106e,Mexico,210.92,False
4ca760,Ireland,242.46,False
883294,Thailand,228.15,False
aa93c9,United States,254.6,False
e494b4,Brazil,211.77,False
a2c35a,United States,3.6,True
4ca757,Ireland,134.28,False
48664a,Kingdom of the Netherlands,234.36,False
e48dc5,Brazil,227.15,False
4bcdee,Turkey,208.07,False
4bcded,Turkey,147.94,False
4bcdeb,Turkey,238.14,False
a3d039,United States,221.86,False
40780e,United Kingdom,136.12,False
461f9b,Finland,228.09,False
461f9c,Finland,218.36,False
34644e,Spain,242.49,False
34644b,Spain,249.3,False
7335c8,Islamic Republic of Iran,219.14,False
394c13,France,227.55,False
c084a3,Canada,198.87,False
48663e,Kingdom of the Netherlands,242.92,False
4ca763,Ireland,249.62,False
394c18,France,244.51,False
8a09d5,Indonesia,195.11,False
346458,Spain,246.82,False
7bd01d,China,276.51,False
461f6e,Finland,233.36,False
a700a4,United States,213.05,False
4bcdd4,Turkey,239.86,False
896598,United Arab Emirates,287.11,False
c06aac,Canada,226.8,False
896597,United Arab Emirates,229.6,False
4ca737,Ireland,135.89,False
4ca739,Ireland,245.97,False
3009a0,Italy,39.21,False
a2869c,United States,0.0,True
ada6b9,United States,134.77,False
346445,Spain,52.05,False
345116,Spain,232.72,False
8a09c3,Indonesia,234.91,False
484c24,Kingdom of the Netherlands,223.48,False
abc96f,United States,299.74,False
48af0e,Poland,233.66,False
c06aa7,Canada,214.46,False
89658b,United Arab Emirates,206.98,False
48af0f,Poland,228.18,False
48af0c,Poland,211.71,False
740826,Jordan,237.57,False
740825,Jordan,242.48,False
c06aa4,Canada,0.0,True
39c912,France,95.2,False
740828,Jordan,219.3,False
740827,Jordan,292.02,False
740822,Jordan,263.11,False
740823,Jordan,243.93,False
4ca73e,Ireland,203.2,False
abaf6e,United States,243.86,False
4ca73a,Ireland,218.65,False
a38c66,United States,0.0,True
3009b2,Italy,205.11,False
8a09b8,Indonesia,241.32,False
48af12,Poland,14.92,True
48af10,Poland,249.26,False
48af11,Poland,234.61,False
e48db0,Brazil,134.99,False
3009b4,Italy,236.83,False
c01d3c,Canada,8.75,True
ab5365,United States,113.94,False
4ca741,Ireland,220.65,False
c06aa9,Canada,0.0,True
86eb72,Japan,195.07,False
406544,United Kingdom,240.8,False
461f4e,Finland,251.42,False
acc31a,United States,130.04,False
89655c,United Arab Emirates,242.19,False
89655b,United Arab Emirates,230.27,False
461f4a,Finland,219.84,False
461f4c,Finland,224.38,False
48af09,Poland,240.46,False
486614,Kingdom of the Netherlands,114.42,False
48af07,Poland,230.54,False
406540,United Kingdom,2.83,True
48af08,Poland,69.31,False
48af05,Poland,233.12,False
48af06,Poland,65.61,False
400ee9,United Kingdom,52.72,False
44cc2e,Belgium,44.59,False
48af01,Poland,42.18,True
461f67,Finland,240.31,False
461f69,Finland,231.29,False
40785d,United Kingdom,267.47,False
461f63,Finland,237.72,False
461f64,Finland,224.64,False
44cc42,Belgium,242.97,False
44cc41,Belgium,234.2,False
461f65,Finland,201.08,False
461f62,Finland,234.76,False
406531,United Kingdom,242.5,False
600843,Azerbaijan,158.25,False
400ecf,United Kingdom,59.39,False
89656e,United Arab Emirates,262.4,False
ace96c,United States,213.28,False
44cc46,Belgium,235.65,False
44cc45,Belgium,242.47,False
44cc44,Belgium,231.52,False
78009b,China,204.03,False
78009c,China,9.26,True
a58fdf,United States,2.06,True
400ed9,United Kingdom,53.8,False
400ed8,United Kingdom,62.54,False
a3dc47,United States,200.76,False
ab4c8b,United States,247.59,False
400ebe,United Kingdom,44.29,False
400ebd,United Kingdom,70.88,False
abf0c7,United States,251.43,False
89653a,United Arab Emirates,216.72,False
4ca76f,Ireland,211.53,False
4ca76a,Ireland,224.54,False
781eb7,China,251.37,False
7c7803,Australia,268.77,False
89653c,United Arab Emirates,273.19,False
841400,Japan,198.21,False
43bf95,United Kingdom,0.45,True
ab538b,United States,67.39,False
449683,Belgium,224.73,False
781ebc,China,205.87,False
aa818d,United States,159.33,False
405e24,United Kingdom,248.41,False
461f56,Finland,207.01,False
a08e1e,United States,0.0,True
e48df6,Brazil,220.09,False
e48df5,Brazil,74.32,False
4ca783,Ireland,195.76,False
461f50,Finland,227.71,False
461f0c,Finland,86.23,False
461f0d,Finland,234.6,False
400f9a,United Kingdom,221.99,False
a39ead,United States,168.22,False
750236,Malaysia,189.84,False
a35854,United States,0.0,True
abf15d,United States,140.91,False
781f4b,China,237.26,False
750254,Malaysia,217.96,False
e4827c,Brazil,146.91,False
400f99,United Kingdom,0.0,True
0ac333,Colombia,72.74,False
461f39,Finland,216.88,False
461f35,Finland,235.0,False
a4f08d,United States,69.36,False
4b990c,Turkey,79.75,False
4076ed,United Kingdom,202.29,False
aaa90c,United States,238.35,False
4851f5,Kingdom of the Netherlands,249.42,False
461f08,Finland,19.03,True
05a054,Maldives,237.27,False
39666f,France,220.18,False
4851f7,Kingdom of the Netherlands,257.94,False
780005,China,238.5,False
8964a1,United Arab Emirates,223.08,False
8964a0,United Arab Emirates,230.81,False
491d81,Portugal,222.71,False
addadb,United States,217.06,False
75021c,Malaysia,230.04,False
846f00,Japan,259.8,False
461f09,Finland,0.0,True
39c994,France,10.9,False
4076e2,United Kingdom,221.02,False
4076e3,United Kingdom,247.52,False
781f83,China,200.14,False
8964a4,United Arab Emirates,139.31,False
8964a8,United Arab Emirates,225.95,False
a0a8df,United States,239.88,False
780015,China,206.62,False
4ca6a6,Ireland,234.11,False
4864ef,Kingdom of the Netherlands,230.66,False
4ca6a4,Ireland,234.56,False
a5237f,United States,0.0,True
a4a0cd,United States,246.28,False
a45216,United States,6.69,True
781350,China,195.57,False
ac2fa4,United States,165.6,False
02a263,Tunisia,224.88,False
a4fc9a,United States,187.74,False
750209,Malaysia,148.43,False
02a261,Tunisia,244.01,False
750203,Malaysia,87.89,False
a33e5e,United States,193.44,False
750201,Malaysia,247.61,False
781360,China,209.0,False
76cc83,Singapore,267.5,False
781363,China,200.56,False
76cc7a,Singapore,248.65,False
4984c7,Czech Republic,35.53,False
4851b3,Kingdom of the Netherlands,250.21,False
4984ae,Czech Republic,20.07,False
a4f05d,United States,188.1,False
a91986,United States,107.23,False
a1f205,United States,79.51,False
a09590,United States,1.29,False
accf07,United States,256.28,False
abb624,United States,199.28,False
ab663f,United States,181.75,False
478d83,Norway,120.52,False
8a09f8,Indonesia,104.45,False
080077,United Republic of Tanzania,52.57,False
e49528,Brazil,85.76,False
4ca5c8,Ireland,222.84,False
a81b0b,United States,277.63,False
4866ed,Kingdom of the Netherlands,215.11,False
a57e87,United States,87.33,False
4ca5c6,Ireland,164.43,False
8a0949,Indonesia,222.76,False
3c48f0,Germany,234.67,False
3c48f1,Germany,119.79,False
489009,Poland,210.3,False
e48e46,Brazil,202.76,False
a895b0,United States,209.9,False
3c48e8,Germany,109.77,False
8a092e,Indonesia,245.81,False
ac1327,United States,249.11,False
a8351d,United States,68.14,False
478363,Norway,162.79,False
aa8346,United States,76.56,False
49130b,Portugal,167.91,False
507ca5,Uzbekistan,245.39,False
491316,Portugal,233.46,False
341682,Spain,233.29,False
496cb2,Portugal,7.72,True
501c15,Croatia,233.14,False
491312,Portugal,153.84,False
501c44,Croatia,202.98,False
501c43,Croatia,212.63,False
a7bede,United States,88.94,False
a895ca,United States,119.23,False
a63bf4,United States,194.12,False
484cc2,Kingdom of the Netherlands,223.44,False
484cc3,Kingdom of the Netherlands,154.75,False
c011b6,Canada,208.25,False
c00abd,Canada,150.24,False
8a0927,Indonesia,189.05,False
501c3b,Croatia,240.97,False
484cba,Kingdom of the Netherlands,245.34,False
491307,Portugal,217.54,False
84b40d,Japan,293.89,False
484cb7,Kingdom of the Netherlands,0.0,True
a2bbcc,United States,226.0,False
8a0918,Indonesia,243.62,False
a7fb19,United States,202.71,False
5083a3,Ukraine,96.83,False
ac0027,United States,202.93,False
ae5f3a,United States,236.14,False
872720,Japan,247.31,False
484cb4,Kingdom of the Netherlands,210.34,False
abec4d,United States,257.03,False
3cd50b,Germany,181.93,False
4ab561,Sweden,141.09,False
ada94d,United States,256.78,False
76cd05,Singapore,276.79,False
750286,Malaysia,186.08,False
76cd07,Singapore,258.18,False
76cd06,Singapore,280.34,False
aa8315,United States,223.88,False
e48e88,Brazil,71.55,False
76e723,Singapore,122.14,False
a02d40,United States,49.91,False
478f5c,Norway,232.84,False
ac136d,United States,186.23,False
4078fa,United Kingdom,1.29,True
7c78ab,Australia,8.75,True
76cd19,Singapore,87.61,False
76cd0b,Singapore,75.39,False
75027e,Malaysia,223.01,False
7c78ae,Australia,213.01,False
abec6c,United States,193.77,False
501c4a,Croatia,232.7,False
75027c,Malaysia,167.1,False
e49574,Brazil,246.27,False
43c6f4,United Kingdom,198.89,False
780d0b,China,75.69,False
76e72d,Singapore,61.58,False
7c78a9,Australia,263.17,False
7c78a8,Australia,0.0,True
76e72b,Singapore,65.15,False
8965f5,United Arab Emirates,277.81,False
8965f4,United Arab Emirates,252.15,False
405ee0,United Kingdom,229.19,False
44ccc8,Belgium,264.14,False
44ccc7,Belgium,0.06,True
44ccc6,Belgium,249.46,False
44ccc5,Belgium,99.64,False
44ccc4,Belgium,0.0,True
845d1c,Japan,224.28,False
459cd3,Denmark,225.8,False
4ab592,Sweden,33.6,False
750257,Malaysia,255.75,False
8965f6,United Arab Emirates,137.58,False
ab6800,United States,136.98,False
44ccd1,Belgium,252.41,False
781418,China,252.43,False
e48e77,Brazil,151.47,False
8965fa,United Arab Emirates,139.7,False
44ccd8,Belgium,187.99,False
75025c,Malaysia,146.11,False
4d022d,Luxembourg,264.39,False
44ccca,Belgium,0.0,True
78140f,China,252.44,False
a9ec7f,United States,121.06,False
76cd42,Singapore,257.02,False
48418b,Kingdom of the Netherlands,223.52,False
48418a,Kingdom of the Netherlands,246.67,False
a0cab1,United States,200.94,False
48418c,Kingdom of the Netherlands,229.46,False
3cc24b,Germany,214.36,False
7c5326,Australia,270.81,False
7c5324,Australia,230.48,False
7c5323,Australia,3.09,True
7c5320,Australia,168.23,False
e80332,Chile,269.08,False
c81e05,New Zealand,252.49,False
e493fb,Brazil,133.87,False
7c531f,Australia,252.7,False
3cc24f,Germany,230.88,False
e80339,Chile,171.8,False
7c531d,Australia,220.99,False
406696,United Kingdom,221.84,False
a0345f,United States,245.08,False
e480f9,Brazil,135.08,False
a882f8,United States,152.58,False
7c530d,Australia,9.26,True
478f0e,Norway,134.79,False
461fa7,Finland,234.61,False
e8033d,Chile,69.94,False
461fa9,Finland,232.45,False
461fa2,Finland,231.24,False
4911f4,Portugal,164.15,False
ab1946,United States,55.8,False
461fa0,Finland,208.87,False
461fa1,Finland,228.34,False
7c5301,Australia,62.35,False
a14d40,United States,50.92,False
780bc8,China,128.95,False
40666d,United Kingdom,231.51,False
a53742,United States,255.42,False
406673,United Kingdom,211.71,False
48548c,Kingdom of the Netherlands,219.13,False
e480d1,Brazil,215.58,False
48548d,Kingdom of the Netherlands,230.57,False
484166,Kingdom of the Netherlands,140.6,False
406670,United Kingdom,179.17,False
4243fa,United Kingdom,239.49,False
7caf16,Australia,163.35,False
c87ec2,New Zealand,6.43,True
7caf15,Australia,123.02,False
40665f,United Kingdom,232.0,False
a0e4b2,United States,223.91,False
48415e,Kingdom of the Netherlands,224.76,False
399043,France,195.62,False
461faa,Finland,234.95,False
48415f,Kingdom of the Netherlands,223.52,False
acb16b,United States,227.91,False
a4adb8,United States,106.14,False
43bfde,United Kingdom,2.31,True
7c6693,Australia,59.56,False
a41779,United States,70.71,False
ac7faf,United States,234.84,False
4bcda9,Turkey,211.49,False
4bcda6,Turkey,9.77,True
4bcda4,Turkey,5.66,True
a9b85b,United States,241.04,False
845d88,Japan,194.24,False
4bcda2,Turkey,228.75,False
4bcdb2,Turkey,172.12,False
4ca719,Ireland,235.73,False
4bcdb0,Turkey,7.72,True
a2b112,United States,236.38,False
780bdf,China,287.82,False
3c2efd,Germany,121.12,False
a6f581,United States,283.21,False
484162,Kingdom of the Netherlands,221.51,False
a94236,United States,246.79,False
48414c,Kingdom of the Netherlands,228.46,False
89671d,United Arab Emirates,136.71,False
7c668e,Australia,78.33,False
3ff8d0,Germany,40.76,False
a33df1,United States,46.83,False
a57290,United States,42.2,False
4bcdb4,Turkey,93.86,False
4bcdb3,Turkey,88.98,False
c01e93,Canada,211.23,False
84b451,Japan,138.96,False
7812e8,China,187.0,False
