icao24,origin_country,velocity,on_ground
84b73b,Japan,225.07,False
aab09a,United States,176.46,False
515309,Tajikistan,208.26,False
a00a31,United States,165.57,False
a18ada,United States,228.1,False
aa0b10,United States,0.39,True
aa6ba4,United States,227.78,False
a214de,United States,7.46,True
ad718d,United States,65.16,False
a13d92,United States,50.12,False
a717b6,United States,144.62,False
a0baca,United States,280.44,False
ab9f38,United States,199.95,False
ac2930,United States,2.31,True
ac6fa3,United States,237.6,False
a214e5,United States,221.9,False
adc171,United States,110.03,False
a191bf,United States,67.35,False
86dd90,Japan,164.57,False
ac76a7,United States,226.99,False
a347f9,United States,94.03,False
aa7ec3,United States,7.72,True
aa7ec2,United States,0.0,True
a1ede9,United States,140.98,False
a26454,United States,1.46,False
8466a0,Japan,176.49,False
a1314e,United States,207.33,False
a24a3e,United States,212.78,False
ac6fb2,United States,124.52,False
7802d8,China,230.5,False
7b1041,China,9.26,True
a52768,United States,0.06,True
add47f,United States,75.11,False
aa7eab,United States,75.8,False
abef16,United States,174.61,False
a49d22,United States,234.13,False
39bda4,France,203.2,False
a0cdf3,United States,199.62,False
aae960,United States,262.66,False
49d1c6,Czech Republic,221.8,False
a44db3,United States,102.48,False
7c3003,Australia,55.91,False
a467bc,United States,13.99,False
ab9f54,United States,258.12,False
a9dbeb,United States,36.42,False
a36a10,United States,204.12,False
a1f4bc,United States,134.25,False
4ca2ad,Ireland,233.29,False
a1dab3,United States,248.27,False
a24a16,United States,86.49,False
7504ec,Malaysia,148.68,False
a49d16,United States,185.51,False
a20dca,United States,56.29,False
a0379b,United States,48.46,False
c07724,Canada,146.8,False
c07721,Canada,238.59,False
a837a7,United States,246.87,False
a24a31,United States,197.65,False
39bdb7,France,219.89,False
ab9f4f,United States,128.02,False
c05d08,Canada,230.05,False
abef2f,United States,178.27,False
a01d8e,United States,94.75,False
39bdb0,France,12.86,True
a19dff,United States,196.71,False
a26434,United States,4.24,False
ab8c37,United States,203.24,False
ac76ae,United States,0.0,True
8991ab,Taiwan,0.64,True
485b45,Kingdom of the Netherlands,13.38,True
485b44,Kingdom of the Netherlands,132.76,False
a837a5,United States,181.67,False
86e496,Japan,291.76,False
a837a3,United States,192.47,False
4ca2bf,Ireland,78.83,False
a15795,United States,224.98,False
347245,Spain,246.27,False
347247,Spain,233.02,False
a992e4,United States,206.29,False
ad1c16,United States,1.8,True
acfc05,United States,40.13,False
406d7a,United Kingdom,249.07,False
0b413c,Guatemala,49.05,False
a6d26f,United States,197.86,False
7504cd,Malaysia,258.38,False
a40797,United States,144.36,False
aabc3a,United States,39.7,False
ad495b,United States,188.37,False
406133,United Kingdom,201.67,False
ad8fbc,United States,122.7,False
406d78,United Kingdom,279.77,False
aa739d,United States,200.82,False
a79b93,United States,153.75,False
405a47,United Kingdom,0.0,True
a3979f,United States,218.81,False
acfc00,United States,210.12,False
a12a9e,United States,212.68,False
aa739e,United States,228.27,False
a6cb86,United States,58.2,False
acacaa,United States,68.03,False
adcca5,United States,196.41,False
47a50d,Norway,171.53,False
a9a879,United States,248.99,False
a12a81,United States,238.0,False
ad83b2,United States,200.89,False
a2fad1,United States,254.45,False
0acac1,Colombia,242.02,False
a3845c,United States,203.83,False
86dd6e,Japan,198.15,False
ac76f2,United States,178.56,False
7504aa,Malaysia,193.85,False
ac0f93,United States,185.69,False
a39781,United States,123.06,False
a5d7a2,United States,58.37,False
aac33e,United States,243.82,False
a2c781,United States,225.39,False
ad2f75,United States,7.2,True
a4b7c7,United States,53.86,False
ab8031,United States,77.55,False
7504d0,Malaysia,201.51,False
a93257,United States,174.66,False
a12a7b,United States,241.95,False
a12a7c,United States,4.63,True
a12a7d,United States,220.38,False
a9dbc1,United States,46.71,False
acbfe9,United States,199.63,False
abef79,United States,154.75,False
a12a7f,United States,202.7,False
85120e,Japan,198.54,False
4caf26,Ireland,197.23,False
acad53,United States,175.2,False
4ba956,Turkey,254.11,False
4caf24,Ireland,232.32,False
4ba955,Turkey,2.83,True
a01cb0,United States,79.27,False
ac7794,United States,69.57,False
c1e5ad,Canada,3.86,True
a19f29,United States,81.81,False
8a0a1e,Indonesia,236.11,False
a8bd56,United States,54.53,False
a02fe9,United States,120.09,False
4ba94e,Turkey,97.16,False
7c4f20,Australia,50.56,False
4ba94d,Turkey,245.99,False
c062d1,Canada,108.36,False
ad34bb,United States,139.11,False
a4e14b,United States,72.7,False
a6cacb,United States,296.48,False
c1e5d8,Canada,8.23,True
c00e6c,Canada,217.95,False
c05bd2,Canada,240.05,False
717cea,Saudi Arabia,253.73,False
c05bd5,Canada,0.0,True
a023a5,United States,207.99,False
a88774,United States,2.06,True
a561fd,United States,249.6,False
ad7d57,United States,56.08,False
c05bcb,Canada,250.72,False
aac1e5,United States,33.44,False
a10967,United States,0.0,True
aba791,United States,174.06,False
a20f24,United States,46.3,False
c829a0,New Zealand,34.51,False
a49d9b,United States,251.52,False
a3c192,United States,137.6,False
a3c198,United States,208.12,False
c1e5d2,Canada,5.92,True
7cf497,Australia,2.83,True
c00e9d,Canada,236.65,False
4caf00,Ireland,72.15,False
acb461,United States,54.66,False
4072ea,United Kingdom,250.43,False
7cf496,Australia,0.77,True
aac1f2,United States,89.21,False
c0025a,Canada,281.77,False
acad6d,United States,133.15,False
abe1bd,United States,54.74,False
acb463,United States,218.99,False
a09947,United States,201.06,False
a10931,United States,209.26,False
ad7125,United States,40.95,False
a87468,United States,57.38,False
4caf16,Ireland,243.87,False
c1e5b8,Canada,6.69,True
adba0a,United States,188.24,False
a2b47f,United States,232.48,False
4ba945,Turkey,251.22,False
a9a7d0,United States,0.0,True
c829c6,New Zealand,55.05,False
a3848d,United States,37.07,False
a86d72,United States,36.38,False
a58920,United States,73.4,False
a441d6,United States,206.47,False
c00256,Canada,272.17,False
ad21bc,United States,215.63,False
7816c6,China,240.79,False
a824a8,United States,33.99,False
8990e5,Taiwan,296.36,False
a73a10,United States,166.95,False
adcd6d,United States,190.78,False
8990e1,Taiwan,293.75,False
ae54ee,United States,138.51,False
4ba996,Turkey,235.08,False
a276ca,United States,74.44,False
76bcc4,Singapore,235.27,False
a4e115,United States,205.32,False
76bcc8,Singapore,288.95,False
a8d71c,United States,0.19,True
a8bd16,United States,4.37,True
a61a28,United States,55.03,False
a0733a,United States,220.69,False
c05ba9,Canada,188.65,False
adc126,United States,78.46,False
8990f6,Taiwan,5.92,True
a1ef41,United States,35.5,False
c829db,New Zealand,46.71,False
a06c5e,United States,66.09,False
a21656,United States,4.12,True
8990f5,Taiwan,6.17,True
acb470,United States,206.63,False
c0150d,Canada,217.85,False
ac01fc,United States,244.03,False
503ee7,Lithuania,7.72,True
a143c6,United States,207.97,False
8990ef,Taiwan,142.68,False
8990ee,Taiwan,8.23,True
a55ae8,United States,139.66,False
7b1001,China,14.4,True
86808a,Japan,10.29,True
a276d3,United States,282.87,False
c05bc6,Canada,248.28,False
a01cbc,United States,125.01,False
c05bc8,Canada,228.44,False
aa7dd6,United States,184.07,False
a5b1b5,United States,211.08,False
a6e4bb,United States,160.71,False
ac0f03,United States,190.09,False
c062b8,Canada,213.62,False
49d328,Czech Republic,1.03,True
a32f1b,United States,176.41,False
c00e5c,Canada,271.35,False
a0e956,United States,233.63,False
a85a19,United States,29.14,False
8990d4,Taiwan,237.19,False
aa7dad,United States,191.22,False
a7fdab,United States,235.51,False
c00e55,Canada,220.65,False
a21633,United States,253.41,False
a3c15d,United States,8.75,True
a6caa1,United States,260.92,False
a87428,United States,230.69,False
c803a6,New Zealand,60.28,False
a48a8f,United States,246.57,False
ac518d,United States,157.39,False
a38fa4,United States,203.87,False
4ca304,Ireland,174.03,False
781783,China,227.55,False
08483f,Chad,313.88,False
c05095,Canada,132.01,False
a263dc,United States,230.3,False
7c3ad2,Australia,109.21,False
a3dfed,United States,33.47,False
78044f,China,292.16,False
a143f9,United States,47.29,False
a3ccbd,United States,202.64,False
a32346,United States,77.89,False
a32f7b,United States,33.83,False
781799,China,204.96,False
a57650,United States,39.73,False
514005,Georgia,0.0,True
514004,Georgia,74.59,True
a9a901,United States,244.51,False
a5ac14,United States,269.73,False
aa7f2b,United States,187.86,False
aa7f2a,United States,194.68,False
0d08e6,Mexico,85.34,False
a5bf2c,United States,231.15,False
4d23fb,Malta,252.21,False
a86194,United States,29.34,False
4d23fc,Malta,226.64,False
a25cea,United States,70.49,False
a263e3,United States,249.72,False
3c81cc,Germany,8.23,True
3c81ce,Germany,2.06,True
39ab12,France,287.64,False
a44308,United States,241.2,False
aa49d0,United States,70.63,False
aa7f25,United States,234.38,False
a2b3a2,United States,220.1,False
a83953,United States,151.29,False
a0c32c,United States,59.93,False
a1933c,United States,182.26,False
0d08f3,Mexico,216.04,False
0d08f4,Mexico,179.0,False
c00e25,Canada,228.12,False
c00e24,Canada,222.59,False
a779eb,United States,280.15,False
a7ff0e,United States,251.88,False
a57666,United States,97.83,False
a19343,United States,72.6,False
a7c9c8,United States,55.34,False
a25cdc,United States,180.06,False
a80c03,United States,51.8,False
a97a99,United States,184.42,False
a21679,United States,233.83,False
a1801c,United States,271.1,False
a20347,United States,248.16,False
ab3d41,United States,278.88,False
4caf95,Ireland,144.36,False
a75fbf,United States,211.54,False
c00e15,Canada,249.39,False
c00e14,Canada,240.38,False
a81f1a,United States,36.01,True
a276dd,United States,121.06,False
a19f8a,United States,73.5,False
c0509f,Canada,153.12,False
a1dc2a,United States,137.15,False
a8c49d,United States,108.21,False
a55017,United States,213.69,False
c01505,Canada,205.96,False
aa7f06,United States,278.26,False
aa7f05,United States,139.75,False
ac5d38,United States,219.13,False
aa7f03,United States,201.57,False
aa7f02,United States,231.88,False
4a1eae,Romania,207.98,False
a44f9c,United States,10.8,True
ab575b,United States,113.42,False
a61a9c,United States,81.96,False
ac27cf,United States,194.77,False
e47ed1,Brazil,142.66,False
480c41,Kingdom of the Netherlands,182.54,False
a8c489,United States,79.07,False
acad02,United States,275.34,False
a51fab,United States,61.73,False
a9ca54,United States,59.8,False
c05044,Canada,250.27,False
ab9de9,United States,202.08,False
8a0a67,Indonesia,228.48,False
ac14c6,United States,155.98,False
a8b14f,United States,48.94,False
c0636e,Canada,141.27,False
4072c8,United Kingdom,3.6,True
a8aa77,United States,170.56,False
ad34b9,United States,0.0,True
a1804c,United States,0.0,True
ab3129,United States,9.77,True
ad34b4,United States,226.86,False
abdaa4,United States,206.15,False
0d08b3,Mexico,227.11,False
a20373,United States,198.49,False
c1e666,Canada,3.09,True
407eec,United Kingdom,224.08,False
a0d69c,United States,36.64,False
a383f3,United States,0.0,True
a944ea,United States,27.27,False
c0506b,Canada,94.58,False
a7419b,United States,54.14,False
ac01a4,United States,56.23,False
a92ae9,United States,72.92,False
39b221,France,280.46,False
a396fd,United States,207.24,False
a7417e,United States,245.91,False
c05067,Canada,280.22,False
a3ccb7,United States,157.75,False
a44334,United States,247.0,False
39b228,France,269.04,False
a9f777,United States,202.7,False
a4ffc0,United States,34.08,False
a5bf0a,United States,30.87,False
4b8e0b,Turkey,239.04,False
ac01b7,United States,71.54,False
abf4c6,United States,41.68,False
acad1d,United States,56.25,False
aac481,United States,26.76,False
ad84de,United States,245.49,False
a8bcd7,United States,52.47,False
a25e14,United States,63.17,False
a14517,United States,61.86,False
abd135,United States,176.4,False
ad71c2,United States,59.96,False
a02533,United States,62.96,False
adcdcc,United States,69.97,False
c0524c,Canada,236.3,False
a25e0f,United States,70.88,False
a5ac6e,United States,80.73,False
a5c694,United States,0.0,True
aa6d9a,United States,224.46,False
a81f7b,United States,229.3,False
a6c013,United States,229.94,False
a81345,United States,60.39,False
a7ff72,United States,183.46,False
a4e0ec,United States,135.1,False
c0523f,Canada,233.37,False
ab8173,United States,216.45,False
acfd62,United States,175.41,False
abe475,United States,185.75,False
a4e0f0,United States,143.87,False
aa5a77,United States,36.54,False
86d215,Japan,263.18,False
a9f6b9,United States,207.22,False
acea59,United States,92.82,False
aa11dc,United States,222.96,False
a7ec73,United States,91.89,False
a1d06d,United States,79.38,False
a620f5,United States,211.0,False
a80c87,United States,244.51,False
71c252,Republic of Korea,226.73,False
ac048d,United States,223.02,False
aa746a,United States,48.63,False
ad1142,United States,185.21,False
a98cbc,United States,5.92,True
a14502,United States,205.12,False
a8e9fd,United States,266.18,False
a9464b,United States,222.07,False
a7a3e3,United States,43.18,False
a993ad,United States,183.25,False
71c246,Republic of Korea,156.2,False
a9dca3,United States,51.26,False
71c244,Republic of Korea,97.62,False
abe496,United States,199.35,False
a43c7a,United States,182.5,False
a52826,United States,145.3,False
a2fc99,United States,64.24,False
acea3e,United States,206.91,False
a19ea2,United States,212.81,False
aa11d3,United States,3.09,True
ac049e,United States,179.28,False
7cf636,Australia,6.17,True
7cf631,Australia,5.92,True
4cadbd,Ireland,232.18,False
a3d3f0,United States,191.01,False
a82643,United States,225.74,False
a072bd,United States,57.37,False
4cadbe,Ireland,118.67,False
aae9a3,United States,210.75,False
4cadba,Ireland,88.76,False
4cadbb,Ireland,236.52,False
a085ed,United States,229.63,False
a7197d,United States,219.73,False
4cadc9,Ireland,256.72,False
a67c3a,United States,164.05,False
ab3f18,United States,62.58,False
a80c22,United States,98.58,False
4cadc7,Ireland,243.01,False
4cadc8,Ireland,263.72,False
0d0997,Mexico,223.61,False
c05218,Canada,256.23,False
a1a85f,United States,54.89,False
c05219,Canada,263.66,False
4cadc4,Ireland,233.0,False
74482a,Jordan,265.87,False
c07866,Canada,2.57,True
a500c5,United States,225.27,False
ab5933,United States,253.64,False
4408df,Austria,221.86,False
ab819b,United States,51.97,False
a67014,United States,55.64,False
c028f5,Canada,122.81,False
4cadca,Ireland,80.99,False
4cadcb,Ireland,241.26,False
a75fdf,United States,85.4,False
a37e32,United States,200.76,False
a74cc4,United States,168.07,False
a26535,United States,34.56,False
c8292d,New Zealand,44.03,False
a71980,United States,221.1,False
a1321d,United States,58.2,False
a74cc1,United States,68.84,False
adbaca,United States,233.87,False
a5502b,United States,197.12,False
a513ea,United States,206.33,False
84b83e,Japan,206.79,False
0b408b,Guatemala,36.12,False
a202a1,United States,233.98,False
7cf618,Australia,8.23,True
ac791d,United States,236.08,False
c82952,New Zealand,193.01,False
0d099a,Mexico,220.4,False
aa0aab,United States,252.74,False
780550,China,211.73,False
a5635d,United States,39.79,False
a19ecf,United States,204.71,False
a4a694,United States,55.89,False
71c211,Republic of Korea,283.4,False
ab2c04,United States,177.8,False
